pc_time,packet_no,target_index,track_id,x_m,y_m,speed_m_s,pv,distance_m,match_distance_m
2026-06-26T10:50:24,505,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:50:30,506,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:50:30,506,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:50:30,506,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:50:30,506,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:50:36,507,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:50:36,507,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:50:36,507,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:50:36,507,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:50:42,508,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:50:42,508,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:50:42,508,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:50:42,508,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:50:48,509,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:50:48,509,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:50:48,509,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:50:48,509,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:50:54,510,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:50:54,510,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:50:54,510,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:50:54,510,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:51:00,511,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:51:00,511,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:51:00,511,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:51:00,511,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:51:06,512,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:51:06,512,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:51:06,512,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:51:06,512,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:51:12,513,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:51:12,513,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:51:12,513,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:51:12,513,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:51:18,514,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:51:18,514,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:51:18,514,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:51:18,514,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:51:24,515,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:51:24,515,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:51:24,515,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:51:24,515,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:51:30,516,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:51:30,516,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:51:30,516,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:51:30,516,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:51:36,517,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:51:36,517,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:51:36,517,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:51:36,517,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:51:42,518,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:51:42,518,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:51:42,518,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:51:42,518,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:51:48,519,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:51:48,519,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:51:48,519,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:51:48,519,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:51:54,520,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:51:54,520,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:51:54,520,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:51:54,520,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:52:00,521,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:52:00,521,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:52:00,521,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:52:00,521,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:52:06,522,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:52:06,522,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:52:06,522,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:52:06,522,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:52:12,523,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:52:12,523,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:52:12,523,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:52:12,523,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:52:18,524,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:52:18,524,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:52:18,524,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:52:18,524,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:52:24,525,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:52:24,525,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:52:24,525,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:52:24,525,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:52:30,526,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:52:30,526,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:52:30,526,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:52:30,526,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:52:36,527,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:52:36,527,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:52:36,527,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:52:36,527,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:52:42,528,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:52:42,528,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:52:42,528,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:52:42,528,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:52:48,529,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:52:48,529,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:52:48,529,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:52:48,529,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:52:54,530,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:52:54,530,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:52:54,530,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:52:54,530,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:53:00,531,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:53:00,531,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:53:00,531,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:53:00,531,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:53:06,532,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:53:06,532,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:53:06,532,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:53:06,532,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:53:12,533,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:53:12,533,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:53:12,533,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:53:12,533,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:53:18,534,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:53:18,534,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:53:18,534,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:53:18,534,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:53:24,535,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:53:24,535,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:53:24,535,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:53:24,535,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:53:30,536,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:53:30,536,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:53:30,536,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:53:30,536,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:53:36,537,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:53:36,537,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:53:36,537,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:53:36,537,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:53:42,538,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:53:42,538,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:53:42,538,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:53:42,538,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:53:48,539,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:53:48,539,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:53:48,539,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:53:48,539,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:53:54,540,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:53:54,540,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:53:54,540,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:53:54,540,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:54:00,541,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:54:00,541,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:54:00,541,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:54:00,541,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:54:06,542,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:54:06,542,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:54:06,542,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:54:06,542,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:54:12,543,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:54:12,543,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:54:12,543,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:54:12,543,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:54:18,544,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:54:18,544,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:54:18,544,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:54:18,544,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:54:24,545,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:54:24,545,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:54:24,545,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:54:24,545,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:54:30,546,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:54:30,546,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:54:30,546,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:54:30,546,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:54:36,547,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:54:36,547,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:54:36,547,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:54:36,547,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:54:42,548,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:54:42,548,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:54:42,548,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:54:42,548,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:54:48,549,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:54:48,549,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:54:48,549,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:54:48,549,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:54:54,550,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:54:54,550,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:54:54,550,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:54:54,550,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:55:00,551,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:55:00,551,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:55:00,551,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:55:00,551,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:55:06,552,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:55:06,552,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:55:06,552,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:55:06,552,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:55:12,553,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:55:12,553,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:55:12,553,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:55:12,553,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:55:18,554,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:55:18,554,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:55:18,554,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:55:18,554,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:55:24,555,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:55:24,555,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:55:24,555,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:55:24,555,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:55:30,556,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:55:30,556,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:55:30,556,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:55:30,556,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:55:36,557,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:55:36,557,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:55:36,557,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:55:36,557,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:55:42,558,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:55:42,558,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:55:42,558,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:55:42,558,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:55:48,559,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:55:48,559,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:55:48,559,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:55:48,559,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:55:54,560,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:55:54,560,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:55:54,560,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:55:54,560,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:56:00,561,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:56:00,561,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:56:00,561,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:56:00,561,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:56:06,562,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:56:06,562,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:56:06,562,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:56:06,562,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:56:12,563,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:56:12,563,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:56:12,563,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:56:12,563,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:56:18,564,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:56:18,564,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:56:18,564,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:56:18,564,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:56:24,565,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:56:24,565,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:56:24,565,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:56:24,565,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:56:30,566,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:56:30,566,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:56:30,566,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:56:30,566,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:56:36,567,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:56:36,567,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:56:36,567,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:56:36,567,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:56:42,568,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:56:42,568,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:56:42,568,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:56:42,568,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:56:48,569,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:56:48,569,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:56:48,569,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:56:48,569,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:56:54,570,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:56:54,570,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:56:54,570,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:56:54,570,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:57:00,571,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:57:00,571,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:57:00,571,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:57:00,571,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:57:06,572,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:57:06,572,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:57:06,572,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:57:06,572,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:57:12,573,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:57:12,573,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:57:12,573,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:57:12,573,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:57:18,574,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:57:18,574,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:57:18,574,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:57:18,574,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:57:24,575,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:57:24,575,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:57:24,575,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:57:24,575,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:57:30,576,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:57:30,576,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:57:30,576,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:57:30,576,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:57:36,577,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:57:36,577,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:57:36,577,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:57:36,577,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:57:42,578,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:57:42,578,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:57:42,578,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:57:42,578,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:57:48,579,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:57:48,579,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:57:48,579,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:57:48,579,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:57:54,580,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:57:54,580,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:57:54,580,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:57:54,580,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:58:00,581,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:58:00,581,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:58:00,581,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:58:00,581,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:58:06,582,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:58:06,582,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:58:06,582,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:58:06,582,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:58:12,583,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:58:12,583,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:58:12,583,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:58:12,583,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:58:18,584,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:58:18,584,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:58:18,584,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:58:18,584,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:58:24,585,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:58:24,585,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:58:24,585,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:58:24,585,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:58:30,586,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:58:30,586,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:58:30,586,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:58:30,586,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:58:36,587,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:58:36,587,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:58:36,587,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:58:36,587,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:58:42,588,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:58:42,588,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:58:42,588,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:58:42,588,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:58:48,589,0,1,0.5,2.4,0.05,50,2.45,0.01
2026-06-26T10:58:48,589,1,2,0.6,3.5,0.05,50,2.45,0.01
2026-06-26T10:58:48,589,2,3,0.0,3.0,0.2,50,2.0,0.01
2026-06-26T10:58:48,589,3,4,-0.7,3.75,0.05,50,3.8,0.01
2026-06-26T10:58:54,590,0,1,0.5,2.4,0.05,50,2.45,0.01
